掲載位置,ceid,ccid,mcname,date,グループ名,話数
0.5866336633663366,CE140766,C92375,週刊少年サンデー,1990-05-23,第3群（合計話数：32-81話）,6
0.1806930693069307,CE140736,C92375,週刊少年サンデー,1990-05-30,第3群（合計話数：32-81話）,7
0.2241379310344827,CE140716,C92375,週刊少年サンデー,1990-06-06,第3群（合計話数：32-81話）,8
0.4664429530201342,CE150501,C92385,週刊少年サンデー,1978-09-24,第4群（合計話数：82-1956話）,1
0.6644295302013423,CE150490,C92385,週刊少年サンデー,1978-10-01,第4群（合計話数：82-1956話）,2
0.5067114093959731,CE150478,C92385,週刊少年サンデー,1978-10-08,第4群（合計話数：82-1956話）,3
0.62751677852349,CE150466,C92385,週刊少年サンデー,1978-10-15,第4群（合計話数：82-1956話）,4
0.6879194630872483,CE150454,C92385,週刊少年サンデー,1978-10-22,第4群（合計話数：82-1956話）,5
0.4630872483221476,CE150349,C92385,週刊少年サンデー,1978-12-17,第4群（合計話数：82-1956話）,6
0.5063694267515924,CE150209,C92385,週刊少年サンデー,1979-03-18,第4群（合計話数：82-1956話）,7
0.4613259668508287,CE150193,C92385,週刊少年サンデー,1979-03-25,第4群（合計話数：82-1956話）,8
0.6657754010695187,CE153956,C92387,週刊少年サンデー,1973-04-15,第2群（合計話数：17-31話）,1
0.75,CE153944,C92387,週刊少年サンデー,1973-04-22,第2群（合計話数：17-31話）,2
0.8529411764705882,CE153931,C92387,週刊少年サンデー,1973-04-29,第2群（合計話数：17-31話）,3
0.8793103448275862,CE153919,C92387,週刊少年サンデー,1973-05-06,第2群（合計話数：17-31話）,4
0.8862068965517241,CE153906,C92387,週刊少年サンデー,1973-05-13,第2群（合計話数：17-31話）,5
0.8338870431893688,CE153892,C92387,週刊少年サンデー,1973-05-20,第2群（合計話数：17-31話）,6
0.7793103448275862,CE153879,C92387,週刊少年サンデー,1973-05-27,第2群（合計話数：17-31話）,7
0.7793103448275862,CE153866,C92387,週刊少年サンデー,1973-06-03,第2群（合計話数：17-31話）,8
0.0221130221130221,CE137002,C92389,週刊少年サンデー,1993-12-15,第3群（合計話数：32-81話）,1
0.2425,CE136984,C92389,週刊少年サンデー,1994-01-01,第3群（合計話数：32-81話）,2
0.0566502463054187,CE136958,C92389,週刊少年サンデー,1994-01-07,第3群（合計話数：32-81話）,3
0.1348039215686274,CE136936,C92389,週刊少年サンデー,1994-01-19,第3群（合計話数：32-81話）,4
0.0984848484848484,CE136915,C92389,週刊少年サンデー,1994-01-26,第3群（合計話数：32-81話）,5
0.1975609756097561,CE136894,C92389,週刊少年サンデー,1994-02-02,第3群（合計話数：32-81話）,6
0.0365853658536585,CE136868,C92389,週刊少年サンデー,1994-02-09,第3群（合計話数：32-81話）,7
0.3308080808080808,CE136846,C92389,週刊少年サンデー,1994-02-16,第3群（合計話数：32-81話）,8
0.00625,CE172543,C92391,週刊少年サンデー,2014-06-04,第3群（合計話数：32-81話）,1
0.0770676691729323,CE172570,C92391,週刊少年サンデー,2014-06-11,第3群（合計話数：32-81話）,2
0.2866666666666667,CE172604,C92391,週刊少年サンデー,2014-06-18,第3群（合計話数：32-81話）,3
0.5717213114754098,CE172637,C92391,週刊少年サンデー,2014-06-25,第3群（合計話数：32-81話）,4
0.2296137339055794,CE172654,C92391,週刊少年サンデー,2014-07-02,第3群（合計話数：32-81話）,5
0.3649789029535865,CE172682,C92391,週刊少年サンデー,2014-07-09,第3群（合計話数：32-81話）,6
0.5926724137931034,CE176429,C92391,週刊少年サンデー,2014-07-23,第3群（合計話数：32-81話）,7
0.6142241379310345,CE176456,C92391,週刊少年サンデー,2014-07-30,第3群（合計話数：32-81話）,8
0.3590604026845637,CE151177,C92397,週刊少年サンデー,1977-09-11,第3群（合計話数：32-81話）,1
0.3121212121212121,CE151164,C92397,週刊少年サンデー,1977-09-18,第3群（合計話数：32-81話）,2
0.3727272727272727,CE151149,C92397,週刊少年サンデー,1977-09-25,第3群（合計話数：32-81話）,3
0.3724832214765101,CE151136,C92397,週刊少年サンデー,1977-10-02,第3群（合計話数：32-81話）,4
0.3926174496644295,CE151123,C92397,週刊少年サンデー,1977-10-09,第3群（合計話数：32-81話）,5
0.3966666666666666,CE151111,C92397,週刊少年サンデー,1977-10-16,第3群（合計話数：32-81話）,6
0.1711409395973154,CE151097,C92397,週刊少年サンデー,1977-10-23,第3群（合計話数：32-81話）,7
0.3566666666666667,CE151087,C92397,週刊少年サンデー,1977-10-30,第3群（合計話数：32-81話）,8
0.0476190476190476,CE153133,C92415,週刊少年サンデー,1974-08-04,第3群（合計話数：32-81話）,1
0.2863247863247863,CE153125,C92415,週刊少年サンデー,1974-08-11,第3群（合計話数：32-81話）,2
0.5642201834862385,CE153119,C92415,週刊少年サンデー,1974-08-18,第3群（合計話数：32-81話）,3
0.3676470588235294,CE153106,C92415,週刊少年サンデー,1974-08-25,第3群（合計話数：32-81話）,4
0.6382113821138211,CE153098,C92415,週刊少年サンデー,1974-09-01,第3群（合計話数：32-81話）,5
0.4900398406374502,CE153086,C92415,週刊少年サンデー,1974-09-08,第3群（合計話数：32-81話）,6
0.3024193548387097,CE153073,C92415,週刊少年サンデー,1974-09-15,第3群（合計話数：32-81話）,7
0.5789473684210527,CE153066,C92415,週刊少年サンデー,1974-09-22,第3群（合計話数：32-81話）,8
0.0072115384615384,CE139547,C92424,週刊少年サンデー,1991-07-03,第3群（合計話数：32-81話）,1
0.1742243436754176,CE139527,C92424,週刊少年サンデー,1991-07-10,第3群（合計話数：32-81話）,2
0.0645933014354067,CE139501,C92424,週刊少年サンデー,1991-07-17,第3群（合計話数：32-81話）,3
0.1995192307692307,CE139480,C92424,週刊少年サンデー,1991-07-24,第3群（合計話数：32-81話）,4
0.0463414634146341,CE139454,C92424,週刊少年サンデー,1991-07-31,第3群（合計話数：32-81話）,5
0.2404761904761904,CE139434,C92424,週刊少年サンデー,1991-08-07,第3群（合計話数：32-81話）,6
0.1995192307692307,CE139410,C92424,週刊少年サンデー,1991-08-14,第3群（合計話数：32-81話）,7
0.9577777777777776,CE139405,C92424,週刊少年サンデー,1991-08-21,第3群（合計話数：32-81話）,8
0.2533783783783784,CE154208,C92427,週刊少年サンデー,1972-11-05,第2群（合計話数：17-31話）,1
0.4731543624161073,CE154199,C92427,週刊少年サンデー,1972-11-12,第2群（合計話数：17-31話）,2
0.3952702702702703,CE154185,C92427,週刊少年サンデー,1972-11-19,第2群（合計話数：17-31話）,3
0.4098360655737705,CE154172,C92427,週刊少年サンデー,1972-11-26,第2群（合計話数：17-31話）,4
0.5625,CE154161,C92427,週刊少年サンデー,1972-12-03,第2群（合計話数：17-31話）,5
0.3074324324324324,CE154144,C92427,週刊少年サンデー,1972-12-10,第2群（合計話数：17-31話）,6
0.4731543624161073,CE154133,C92427,週刊少年サンデー,1972-12-17,第2群（合計話数：17-31話）,7
0.5422077922077922,CE154121,C92427,週刊少年サンデー,1973-01-01,第2群（合計話数：17-31話）,8
0.0202702702702702,CE127528,C92441,週刊少年サンデー,2002-05-22,第3群（合計話数：32-81話）,1
0.0795454545454545,CE127506,C92441,週刊少年サンデー,2002-05-29,第3群（合計話数：32-81話）,2
0.228110599078341,CE127487,C92441,週刊少年サンデー,2002-06-05,第3群（合計話数：32-81話）,3
0.336322869955157,CE127466,C92441,週刊少年サンデー,2002-06-12,第3群（合計話数：32-81話）,4
0.0788288288288288,CE127438,C92441,週刊少年サンデー,2002-06-19,第3群（合計話数：32-81話）,5
0.5691244239631337,CE127426,C92441,週刊少年サンデー,2002-06-26,第3群（合計話数：32-81話）,6
0.3931818181818182,CE127399,C92441,週刊少年サンデー,2002-07-03,第3群（合計話数：32-81話）,7
0.6522727272727272,CE127382,C92441,週刊少年サンデー,2002-07-10,第3群（合計話数：32-81話）,8
0.2437185929648241,CE137383,C92448,週刊少年サンデー,1993-08-11,第3群（合計話数：32-81話）,1
0.2064676616915423,CE137298,C92448,週刊少年サンデー,1993-09-15,第3群（合計話数：32-81話）,2
0.3457711442786069,CE137279,C92448,週刊少年サンデー,1993-09-22,第3群（合計話数：32-81話）,3
0.2449494949494949,CE137253,C92448,週刊少年サンデー,1993-09-29,第3群（合計話数：32-81話）,4
0.4756097560975609,CE137237,C92448,週刊少年サンデー,1993-10-06,第3群（合計話数：32-81話）,5
0.5248756218905473,CE137215,C92448,週刊少年サンデー,1993-10-13,第3群（合計話数：32-81話）,6
0.390547263681592,CE137189,C92448,週刊少年サンデー,1993-10-20,第3群（合計話数：32-81話）,7
0.4353233830845771,CE137168,C92448,週刊少年サンデー,1993-10-27,第3群（合計話数：32-81話）,8
0.3855721393034826,CE139146,C92451,週刊少年サンデー,1991-11-13,第2群（合計話数：17-31話）,1
0.1069651741293532,CE138857,C92451,週刊少年サンデー,1992-03-04,第2群（合計話数：17-31話）,2
0.3059701492537313,CE138839,C92451,週刊少年サンデー,1992-03-11,第2群（合計話数：17-31話）,3
0.390547263681592,CE138820,C92451,週刊少年サンデー,1992-03-18,第2群（合計話数：17-31話）,4
0.5099502487562189,CE138801,C92451,週刊少年サンデー,1992-03-25,第2群（合計話数：17-31話）,5
0.4303482587064676,CE138780,C92451,週刊少年サンデー,1992-04-01,第2群（合計話数：17-31話）,6
0.5955882352941176,CE138761,C92451,週刊少年サンデー,1992-04-08,第2群（合計話数：17-31話）,7
0.3358208955223881,CE138735,C92451,週刊少年サンデー,1992-04-15,第2群（合計話数：17-31話）,8
0.2126436781609195,CE117683,C92455,週刊少年サンデー,2011-03-23,第4群（合計話数：82-1956話）,1
0.348605577689243,CE117661,C92455,週刊少年サンデー,2011-03-30,第4群（合計話数：82-1956話）,2
0.5386100386100386,CE117640,C92455,週刊少年サンデー,2011-04-06,第4群（合計話数：82-1956話）,3
0.3800813008130081,CE117610,C92455,週刊少年サンデー,2011-04-13,第4群（合計話数：82-1956話）,4
0.5723140495867769,CE117590,C92455,週刊少年サンデー,2011-04-20,第4群（合計話数：82-1956話）,5
0.6146616541353384,CE117565,C92455,週刊少年サンデー,2011-04-27,第4群（合計話数：82-1956話）,6
0.674,CE117540,C92455,週刊少年サンデー,2011-05-11,第4群（合計話数：82-1956話）,7
0.0071428571428571,CE169018,C92455,週刊少年サンデー,2011-06-15,第4群（合計話数：82-1956話）,8
0.0109649122807017,CE122323,C92459,週刊少年サンデー,2007-04-18,第4群（合計話数：82-1956話）,1
0.1816239316239316,CE122302,C92459,週刊少年サンデー,2007-04-25,第4群（合計話数：82-1956話）,2
0.1566523605150214,CE122279,C92459,週刊少年サンデー,2007-05-02,第4群（合計話数：82-1956話）,3
0.3068669527896995,CE168855,C92459,週刊少年サンデー,2007-05-09,第4群（合計話数：82-1956話）,4
0.2848101265822785,CE122260,C92459,週刊少年サンデー,2007-05-23,第4群（合計話数：82-1956話）,5
0.3156779661016949,CE122236,C92459,週刊少年サンデー,2007-05-30,第4群（合計話数：82-1956話）,6
0.1504237288135593,CE122208,C92459,週刊少年サンデー,2007-06-06,第4群（合計話数：82-1956話）,7
0.3520833333333333,CE122190,C92459,週刊少年サンデー,2007-06-13,第4群（合計話数：82-1956話）,8
0.0359477124183006,CE153975,C92460,週刊少年サンデー,1973-04-01,第2群（合計話数：17-31話）,1
0.5,CE153968,C92460,週刊少年サンデー,1973-04-08,第2群（合計話数：17-31話）,2
0.5962566844919787,CE153955,C92460,週刊少年サンデー,1973-04-15,第2群（合計話数：17-31話）,3
0.4633333333333333,CE153940,C92460,週刊少年サンデー,1973-04-22,第2群（合計話数：17-31話）,4
0.6372549019607843,CE153928,C92460,週刊少年サンデー,1973-04-29,第2群（合計話数：17-31話）,5
0.5620689655172414,CE153915,C92460,週刊少年サンデー,1973-05-06,第2群（合計話数：17-31話）,6
0.4517241379310345,CE153901,C92460,週刊少年サンデー,1973-05-13,第2群（合計話数：17-31話）,7
0.4352159468438538,CE153888,C92460,週刊少年サンデー,1973-05-20,第2群（合計話数：17-31話）,8
0.2912844036697247,CE138645,C92462,週刊少年サンデー,1992-05-13,第3群（合計話数：32-81話）,1
0.1069651741293532,CE138198,C92462,週刊少年サンデー,1992-10-14,第3群（合計話数：32-81話）,2
0.1237373737373737,CE138176,C92462,週刊少年サンデー,1992-10-21,第3群（合計話数：32-81話）,3
0.1965174129353233,CE138155,C92462,週刊少年サンデー,1992-10-28,第3群（合計話数：32-81話）,4
0.5447761194029851,CE138142,C92462,週刊少年サンデー,1992-11-04,第3群（合計話数：32-81話）,5
0.257985257985258,CE138113,C92462,週刊少年サンデー,1992-11-11,第3群（合計話数：32-81話）,6
0.5470297029702971,CE138098,C92462,週刊少年サンデー,1992-11-18,第3群（合計話数：32-81話）,7
0.6953125,CE138080,C92462,週刊少年サンデー,1992-11-25,第3群（合計話数：32-81話）,8
0.0275,CE141168,C92468,週刊少年サンデー,1989-12-13,第3群（合計話数：32-81話）,1
0.1206896551724138,CE141150,C92468,週刊少年サンデー,1990-01-01,第3群（合計話数：32-81話）,2
0.5386363636363637,CE141137,C92468,週刊少年サンデー,1990-01-02,第3群（合計話数：32-81話）,3
0.7054794520547946,CE141119,C92468,週刊少年サンデー,1990-01-11,第3群（合計話数：32-81話）,4
0.7704545454545455,CE141097,C92468,週刊少年サンデー,1990-01-24,第3群（合計話数：32-81話）,5
0.4282178217821782,CE141069,C92468,週刊少年サンデー,1990-01-31,第3群（合計話数：32-81話）,6
0.854679802955665,CE141058,C92468,週刊少年サンデー,1990-02-07,第3群（合計話数：32-81話）,7
0.8015075376884422,CE141036,C92468,週刊少年サンデー,1990-02-14,第3群（合計話数：32-81話）,8
0.0073170731707317,CE149588,C92469,週刊少年サンデー,1980-01-13,第4群（合計話数：82-1956話）,1
0.0658536585365853,CE149572,C92469,週刊少年サンデー,1980-01-27,第4群（合計話数：82-1956話）,2
0.1666666666666666,CE149558,C92469,週刊少年サンデー,1980-02-10,第4群（合計話数：82-1956話）,3
0.1878980891719745,CE149544,C92469,週刊少年サンデー,1980-02-17,第4群（合計話数：82-1956話）,4
0.1878306878306878,CE149529,C92469,週刊少年サンデー,1980-02-24,第4群（合計話数：82-1956話）,5
0.1624203821656051,CE149515,C92469,週刊少年サンデー,1980-03-02,第4群（合計話数：82-1956話）,6
0.3025477707006369,CE149503,C92469,週刊少年サンデー,1980-03-09,第4群（合計話数：82-1956話）,7
0.0849056603773584,CE149486,C92469,週刊少年サンデー,1980-03-16,第4群（合計話数：82-1956話）,8
0.05625,CE153415,C92470,週刊少年サンデー,1974-01-27,第4群（合計話数：82-1956話）,1
0.55,CE153408,C92470,週刊少年サンデー,1974-02-03,第4群（合計話数：82-1956話）,2
0.3024193548387097,CE153391,C92470,週刊少年サンデー,1974-02-17,第4群（合計話数：82-1956話）,3
